frame,x,y
48,0.5958694029329376,0.28511284004147375
48,0.6628932981572994,0.5204933203287286
48,0.7054862800703772,0.38485595833376435
48,0.7123172387894946,0.6490379664143522
48,0.6688198356510726,0.47257613351048994
48,0.546579148791174,0.22686231650176922
48,0.7248862638311907,0.6187522425396575
48,0.6329089092029143,0.28257702482708075
48,0.6878605828216456,0.6994170184826425
48,0.7141497976134334,0.5428151475001392
48,0.6218694572538644,0.31083341552657756
48,0.49576733045501886,0.15579507738841847
48,0.6598192206192349,0.6713795894925343
48,0.6601114755624238,0.36330274888967745
48,0.6914802311472451,0.6351257074462577
48,0.6630128100536602,0.47096920250085333
48,0.595913508805187,0.20163551134865454
48,0.49261598012904484,0.1696747022365432
48,0.6035463672006536,0.20303948154772838
48,0.4833086748206527,0.17003138068716747
48,0.6211412624334901,0.29517540534299186
48,0.4977704040834575,0.14407972568754202
48,0.7152756771362141,0.6607314878740762
48,0.7034923460946926,0.35050557828744244
48,0.6824011777050797,0.6997060657023159
48,0.4919486835242373,0.1456381863413752
48,0.7150892712539533,0.4379398572547463
48,0.6598834557448002,0.330922253024343
48,0.6800118491181633,0.4818537766148088
48,0.6058029135937197,0.20902052434011356
48,0.6984712785174287,0.7039155801629411
48,0.6257298621874755,0.24487921502875834
49,0.7805666163733802,0.6098987260964536
49,0.5396245732472141,0.1439701197920403
49,0.5605692186524878,0.09513520511102415
49,0.7900199870024124,0.5440560370672198
49,0.49578954204235903,0.10839237524396353
49,0.6224003656772658,0.11120674743249134
49,0.7305760616283993,0.3284122837600835
49,0.6473388308944129,0.1918875571272793
49,0.7373865824695284,0.39470420758438174
49,0.5343382838285864,0.10525960664605195
49,0.6592673244032194,0.1883552739186317
49,0.7414503568581738,0.6260743209117889
49,0.5466350609972046,0.11810631388577457
49,0.7562058956396843,0.5789826376676536
49,0.683569209158641,0.19364421382724856
49,0.5003231356292557,0.06428201022823792
49,0.7129821797403757,0.24998747180266073
49,0.7586791406330908,0.5458871496126223
49,0.6072950229123506,0.19914668125995497
49,0.5657708530310543,0.18011597403338744
49,0.7842410930221592,0.5100085304611555
49,0.6104934690309911,0.1270449976205646
49,0.7520479855693155,0.6472588545226606
49,0.7218531261238467,0.2942662401817259
49,0.7424995555380338,0.32708362036987937
49,0.6334077439319553,0.24002979597702856
49,0.5507484549966118,0.123913181017568
49,0.57035277554812,0.15188120746789752
49,0.6514155928946622,0.18536961957515002
49,0.7095702988161694,0.29469173344095023
49,0.6583569119052358,0.1721666476938269
49,0.6324337510275039,0.15529727981532007
49,0.7372960614945753,0.4596618679067426
49,0.6138762723443058,0.12544517460971918
49,0.5347812282635803,0.11187413503291706
49,0.7465637632641549,0.5354507434138877
49,0.7299312783973203,0.4244936009397816
49,0.7752621820512302,0.5938724756658907
49,0.6384528772155269,0.21753630636027477
49,0.5961420034677909,0.12946520225735678
49,0.7573735827879309,0.32424223476341335
49,0.5581018629242207,0.12189254861814997
49,0.5642295140115596,0.10413440564128573
49,0.7821573144957822,0.4967480568840676
49,0.7701442253468932,0.44279930648668736
49,0.6533079054421307,0.23904040132127385
49,0.7604161683515315,0.3953277865779632
49,0.674528233447398,0.2329907554932141
49,0.7248891805852785,0.3255121037963333
49,0.7711428314877582,0.38805767319904017
49,0.6568324614954286,0.26388639504428557
49,0.7271343486365952,0.39956572119651623
49,0.6831581396355596,0.20675786673564378
49,0.7333455702850584,0.29780524514620166
49,0.588000922088659,0.19256972611853407
49,0.5145881968868923,0.13075596523737276
49,0.7194219787392788,0.2785888796974895
49,0.7002784799997414,0.2594993850754049
49,0.5919738461835714,0.1632986975782123
50,0.5165936310421129,0.03488810093862382
50,0.8359643714148896,0.4510423068116645
50,0.7770796449600889,0.20199501811063184
50,0.7328388807209236,0.18899997628021162
50,0.6005915603522584,0.028600405262704638
50,0.813750687319449,0.5312026624434356
50,0.5114559669355575,0.012378134920971883
50,0.6394207988799514,0.07977524467383687
50,0.6450256987620002,0.06069111249791787
50,0.790282096715508,0.23658510107028774
50,0.8015710589568514,0.3895277839991126
50,0.6805609547276529,0.11677646796847616
50,0.5612970584593757,0.03071685084956203
50,0.6928103368876594,0.10414958406795202
50,0.6395588185805483,0.04579173283678187
50,0.7288059488459707,0.13132487696309247
50,0.8011934918975909,0.3049821376989754
50,0.6815403353552965,0.07455407961251416
50,0.819101787683763,0.30402816079646666
50,0.8177059913884354,0.5341852603891405
50,0.8080458956121038,0.2709408762648528
50,0.5864561079856004,0.07430996849381842
50,0.8476158331003101,0.5079904517595992
50,0.7576448660542661,0.2888123744146351
50,0.5508035580382702,0.021031965419244934
50,0.8322367217002375,0.44364051960686113
50,0.5521559150107418,0.02786178039999647
50,0.5996721315727416,0.08551157043572774
50,0.7005874160884774,0.15064938097102118
50,0.5058464662884774,0.024168227946704552
50,0.8319199852708915,0.33483819068665327
50,0.8518542236124824,0.49001750959693
50,0.6636976795387886,0.12221094301891962
50,0.7862794985832189,0.2291818812510707
50,0.7976894610253396,0.4576088047851601
50,0.5996183870763057,0.0958316875387128
50,0.7350881023878582,0.15884585168082735
50,0.7887412552064971,0.5393431287594821
50,0.818951775326602,0.28501530822325094
50,0.5895283237080711,0.05399032228800005
50,0.8416343951389929,0.5355204326638355
50,0.8088122067722866,0.5293053983390025
50,0.8371182699064936,0.5365084535992873
50,0.7445724375204575,0.16525775645822538
50,0.8162360263418253,0.5082229249674783
50,0.6389162717900327,0.10479499500944957
50,0.7488045976774541,0.20343063942503706
50,0.5856972777315871,0.018362856934472267
50,0.7942663578749104,0.5314339084885724
50,0.6395324435754454,0.036052369442719286
50,0.6490419252147178,0.06620360597830495
50,0.7954280356605126,0.45022812334485574
50,0.8290217765805282,0.5516610822014415
50,0.784794550023468,0.5381512681002604
50,0.8031296656504143,0.46869556091958264
50,0.757825372768062,0.21094492899523218
50,0.8064562482995713,0.3708708550462365
50,0.7183348243331601,0.1545940974801132
50,0.7167937287609507,0.1778696007667509
51,0.5573793868285835,-0.01575120315659653
51,0.8558820979657873,0.22554340932344294
51,0.8873667323972255,0.454414783256332
51,0.6114822113841585,-0.00472696347672317
51,0.8408699316065124,0.3963890277780047
51,0.6509126184592223,0.020113082162149767
51,0.594515793451359,0.02127887283773357
51,0.7594665218916785,0.07108219837175457
51,0.7630348269331927,0.14327721053942033
51,0.8398770929671097,0.326002883920833
51,0.6272934381759674,-0.01823077652156938
51,0.6672804710542715,0.019940360205922852
51,0.7825245979776433,0.15400605856634533
51,0.8637359721187169,0.44914409277115513
51,0.7013453540023259,0.03623798817497021
51,0.8001605288549427,0.11477177766992015
51,0.5654583962316347,-0.04985412382064069
51,0.8503305695484016,0.24049964446028732
51,0.7290348866108907,0.028682196011053283
51,0.8106116518446174,0.2156354068317415
51,0.6213059325740498,-0.03360795809421897
51,0.8242230941459727,0.26858141718220946
51,0.8358826903414289,0.23585325325395395
51,0.7573957498844,0.1464996617548252
51,0.748043296764513,0.13089401331434128
51,0.7865115688958099,0.13016976682259623
51,0.6574189353257208,-0.04503169433383315
51,0.7618544894840398,0.13289138862469818
51,0.7751760921750428,0.16621818116593196
51,0.7600371414139349,0.1451471001342659
51,0.7603333788282604,0.08842476956428699
51,0.8641084767413038,0.47345352880619374
51,0.8612434678517156,0.4380671487495622
51,0.6194438687029593,0.013904827447207935
51,0.6904530710318659,0.050299346559277605
51,0.7024280529557904,0.07234839160869268
51,0.8731338282670276,0.2563022292248839
51,0.5332113696838142,-0.043592094158765034
51,0.5065608394675066,-0.050585613882571066
51,0.8532201603299693,0.4466666982620465
51,0.8623907076212318,0.4314323094661752
51,0.8380971726416968,0.2490757334053425
51,0.6999319559782718,0.02527667066934344
51,0.8283172330012877,0.19336472736579602
51,0.7976847982461869,0.1195644538574162
51,0.5895561053863263,-0.05461365414031511
51,0.7553906063967826,0.13946502765174146
51,0.7712563083731694,0.07026302672867701
51,0.7807284227973819,0.1004412091378707
51,0.6358438567436857,-0.052781601121537805
51,0.6861771383907409,-0.011500544585657907
52,0.8305911877860691,0.10555391837578912
52,0.5551807559674634,-0.12700713442039732
52,0.6271954970160952,-0.07606849989866232
52,0.5763858242681419,-0.1302350107536772
52,0.6965239560188529,-0.029563122895464616
52,0.5596599218285335,-0.12039490356377089
52,0.8384966075041266,0.07749086640238842
52,0.7921862128189201,0.07337986025719703
52,0.6088918941878304,-0.11387947179576037
52,0.8960753941541298,0.18550394952631857
52,0.8179366111494293,0.08802754277077213
52,0.8486355199106492,0.030829984859386893
52,0.5956614546868159,-0.09611888730701397
52,0.9231076604854717,0.21112382997527632
52,0.8558492333968832,0.06698787762435586
52,0.8679689326545947,0.13984481494100773
52,0.6261088895630804,-0.08470198659823291
52,0.8873497688443157,0.15581542757585054
52,0.8465016466970717,0.03833397424516091
52,0.6627495733482679,-0.10232942321702708
52,0.9062051726041438,0.39528505159880883
52,0.5048448600511001,-0.06730974966182057
52,0.6705394207977017,-0.09130957957479348
52,0.7767496859609596,-0.005891181655996611
52,0.6796996604742169,-0.04173219099031364
52,0.9026540247085763,0.24144357539512856
52,0.8697074065042664,0.1334348813449468
52,0.5521016545705236,-0.10755565949193835
52,0.7863422432533937,0.029588058701719655
52,0.6624903130929437,-0.11289095536891976
52,0.6357514406914183,-0.11294218850842791
52,0.6128446874069519,-0.06029431308047199
52,0.6985773380255647,-0.04054303560943192
52,0.7336542596593602,0.006467542188408448
52,0.7194272961225365,-0.054027805994916016
52,0.8706061631360249,0.13270809593398067
52,0.7371984810447831,-0.013910777387456448
52,0.8914313956167789,0.13981970708298302
52,0.6052077951005141,-0.09669415059964595
52,0.584827808455151,-0.06733044502743576
52,0.7487132612522075,-0.04532950547782623
52,0.6876405490286207,-0.07144112161536804
52,0.8704630323090854,0.14274222444364354
52,0.6457724117780973,-0.06285472820189386
52,0.650891408045208,-0.1262701813007122
52,0.581040234350611,-0.08754458558901633
52,0.5652952245847384,-0.07375660226369816
52,0.9191937229830605,0.1897140923849577
52,0.5021972416981227,-0.09215904907893195
53,0.9194461268395423,0.14657334488540433
53,0.9105929176822671,0.08390536534733055
53,0.47859481440556606,-0.15158962054496766
53,0.9059679909825249,0.13284249490842348
53,0.6391493907583418,-0.17190646276625826
53,0.6914139818130445,-0.11039252350817857
53,0.656559107811639,-0.15268991343444568
53,0.7198545188144964,-0.14307498497723792
53,0.9145143031434122,0.07888607847777115
53,0.8831442974273654,0.0653307152289442
53,0.7409971300416707,-0.1581105271099393
53,0.5414215915051686,-0.1633019386072567
53,0.9820776860085607,0.16424502143339523
53,0.6199695216929043,-0.17201237653599294
53,0.6459437227014346,-0.18651656835167185
53,0.7305973089068621,-0.07533853750837245
53,0.543986847530199,-0.14918285543633136
53,0.8220420318471587,-0.06313542523487307
53,0.9482854008619089,0.14380903401024905
53,0.761440152741447,-0.11545442906621026
53,0.9388706553590078,0.1206242866358922
53,0.9741767154563318,0.13867088928757898
53,0.90340792721,0.06445359842438116
53,0.7868385752781072,-0.04237043730784072
53,0.5740998845692422,-0.17958019198479636
53,0.8379684632205764,-0.055693146439723305
53,0.7037563602343581,-0.16537190340930094
53,0.5949988260501178,-0.20651483320082917
53,0.6657265949508315,-0.13458038469255248
53,0.7610037274538453,-0.12092842247719998
53,0.6266384441515965,-0.2069907224182219
53,0.4945792962913482,-0.13371169367986208
53,0.5033924984073896,-0.13934645583730787
53,0.6020600019222208,-0.15876565251242428
53,0.9037139854220627,0.11200301136990284
53,0.9107766952368832,0.05094133711600625
53,0.950523041523664,0.23323972591390757
53,0.7302240796755035,-0.07378240440097478
53,0.8871204698042278,0.06498973590636742
53,0.9278619687756083,0.17456702645693262
53,0.641819608584255,-0.18668056370562766
53,0.9738305797648205,0.17218125779237048
53,0.5220037030809791,-0.1491523089803985
53,0.8767641463925859,-0.002192917715786617
53,0.6122392604993527,-0.1711077037300886
53,0.5719042279060412,-0.1370722472425327
53,0.5734571089595037,-0.16988374027246667
53,0.6625107977221372,-0.14032099359808048
53,0.903997943398844,0.06831410579707314
53,0.939308572747896,0.057084417853932104
53,0.8994537593711722,0.025337594649079937
53,0.7057424169055597,-0.1736355700090683
53,0.693903762214298,-0.10411798488755977
53,0.7431908057350892,-0.11287349244669008
53,0.7267489513279084,-0.15246562537215982
53,0.6555325426040411,-0.146131847880846
53,0.7018440420558302,-0.18349090658923117
53,0.9108149078184649,0.03369722586032332
53,0.49906016231535905,-0.11314620405123856
54,0.6824309915722971,-0.23134986284423786
54,0.8394703989722166,-0.14788826723187057
54,0.988954571515642,0.14789967752642377
54,0.9286322623296932,-0.006924409119999795
54,0.8526234515967053,-0.14797145006218793
54,0.5251876201625745,-0.254896118929823
54,0.7209645008044596,-0.1970986701634692
54,0.7953081848982142,-0.16764668535292654
54,0.7061200245597717,-0.21515558523224676
54,0.9449918151871366,-0.030409053683909712
54,0.49275212476542557,-0.23500092421392307
54,0.8272527684648119,-0.08213351700239727
54,0.8347249731574833,-0.09549779297743234
54,0.7400835773143716,-0.2453697502086404
54,0.7131899211529348,-0.25387880149721304
54,0.5377789600725857,-0.23911409824305963
54,0.7589160528047793,-0.24721921332009908
54,0.7162909094990142,-0.2521188581350224
54,0.7609466275297525,-0.14505551168288364
54,0.9495781263266971,-0.014995929095785107
54,0.5752323376751831,-0.25696538618253917
54,0.9723788493793346,0.004539894276267571
54,0.4662262092015205,-0.19746525062851011
54,0.5400308751842845,-0.22273037788053526
54,0.5915889709145722,-0.2552704335927548
54,0.7053679347028468,-0.23627064550585491
54,0.5440669725459035,-0.2176315188792651
54,0.5376937945198283,-0.21649263246574615
54,0.9271841713451399,0.011405226394190102
54,0.7946258902260034,-0.2123474789023906
54,0.7956817310699256,-0.19611781286833369
54,0.9089724649073997,-0.021564749257776118
54,0.8111502962066546,-0.15552470365513665
54,0.6976135521510669,-0.21491222807409394
54,0.4970288702899817,-0.19952760455786409
54,0.9812285067068856,0.03173236642499827
54,0.649001003811938,-0.28127373315017845
54,0.9115988836451536,-0.011661101364515276
54,0.5778629229579699,-0.21715333664693312
54,0.5645926063035982,-0.2360505332786677
54,0.9386776972720414,0.007860623322534722
54,0.5732415541777782,-0.2554716914306017
54,0.9269311844570574,0.00429204079317843
54,0.6978053573785994,-0.21300643986496073
54,0.8071151416022405,-0.16919916972911167
54,0.9836906991436964,0.08256623098550331
54,0.7705428187438043,-0.22716100964486266
54,0.9451356541590811,0.009476465506811851
54,0.7369511659968532,-0.2141118372277482
54,0.668621501281221,-0.2528927648855299
54,0.9687057722014786,0.08788661924076269
54,0.970220437763961,-0.0266637702685519
54,0.7219119649811853,-0.23481185937573448
54,0.7777725891979294,-0.13461638683387472
54,0.7647217124464774,-0.15714588775793076
54,0.81570375273859,-0.1424358683795508
54,0.5668712128138148,-0.22382688340309526
54,0.792164858720151,-0.12348618225769867
54,0.931129999522389,-0.03608880248534185
54,0.7768751546137254,-0.14294685789938313
55,0.4891952511851079,-0.2573707865039285
55,0.929307007461278,-0.09587431355892255
55,0.9894759328552227,-0.021430235040550694
55,0.8670176966283439,-0.2315204233910629
55,0.4742290236056356,-0.24558466333703138
55,0.8881606912709937,-0.15591729058904694
55,0.9856183002650403,-0.03776458849604486
55,0.6964629227382254,-0.34839466826162013
55,0.7866637879867365,-0.26058951475576136
55,0.8507837397300054,-0.19633617273489298
55,0.4564191632074713,-0.2961267301348252
55,0.4802793908437262,-0.24433840011439406
55,0.5612081670568434,-0.2826889549473023
55,0.541487315477969,-0.2828995546599876
55,0.764314788429678,-0.31682945761679293
55,0.5273874920731842,-0.2904973146578027
55,0.8885865800670242,-0.19483518980515427
55,0.44478796950323884,-0.23742890996593707
55,0.8987040563155984,-0.12440738503461125
55,0.8820458422195085,-0.11365609942926919
55,0.49698606921155897,-0.3105400354078278
55,0.6244150581094239,-0.31225431572286816
55,0.8972757592272756,-0.0881914127909664
55,0.5186462737141985,-0.31748210446275804
55,0.862873764494785,-0.15846796097216595
55,0.4586950803503082,-0.2713884062404074
55,0.9124768899105978,-0.11304050252234886
55,0.745674401273547,-0.27856511780046656
55,0.4522709533477798,-0.2532891491884059
55,0.6549944648902463,-0.2929172723475278
55,0.5676595215879665,-0.3148792369013672
55,0.49630527036130156,-0.28718850035288473
55,0.9428981887927456,-0.12064312330610227
55,0.9267607999754848,-0.09477077011726165
55,0.8760128491800787,-0.1718674683071871
55,0.8823253640441263,-0.15905679824585015
55,0.4653146500395801,-0.2511724169005904
55,0.4744720068832858,-0.2533461395150091
55,0.9520373661596839,-0.11183247247069467
55,0.8587723670373979,-0.192690106647215
55,0.9703643032614199,-0.042474301322594374
55,0.9872192436538774,-0.03549142631216626
55,0.5748631481326162,-0.3445072808168513
55,0.49404433620244526,-0.2578989644705735
55,0.6785723919950053,-0.2915983844453438
56,0.8758171635004708,-0.274331849299383
56,0.6911440478113834,-0.36467409265271256
56,0.4750854384537881,-0.36936976850533637
56,0.4794994568408048,-0.349892107788307
56,0.616184864015388,-0.3808496510562249
56,0.4327334601820146,-0.30431395940009254
56,0.4861184687616302,-0.3090164678789919
56,0.5031231783763126,-0.3368496924106619
56,0.5821984710733931,-0.37513535631414713
56,0.9216778088769172,-0.2543703325113896
56,0.5145606237445444,-0.35255635335138613
56,0.9596017178170414,-0.1974653378496363
56,0.5600386976375862,-0.36500614175114915
56,0.6507389121354799,-0.3856688342665925
56,0.5244092531009402,-0.350170195562152
56,0.9321915672034989,-0.17429896526148037
56,0.5274165366065535,-0.3867270650819727
56,0.8334244909443151,-0.2966873430363761
56,0.8708416951793253,-0.27114685090333857
56,0.4455863647708745,-0.28697680334613496
56,0.464009243344533,-0.367903710084061
56,0.5309021236592391,-0.38094010127940914
56,0.48557929106369635,-0.3516015682224076
56,0.7146324459126674,-0.3604562463315696
56,0.9126482957191958,-0.1638292310974818
56,0.5068939511894082,-0.3643002408637317
56,0.40838970370428546,-0.3065278482905467
56,0.9646958381483334,-0.21601717488828642
56,0.41582571992475326,-0.32705108094525187
56,0.49947347398187814,-0.3874463248608072
56,0.8227057168841561,-0.3042185591847791
56,0.5137975914638236,-0.34270443140157475
56,0.47370733144764837,-0.38308077015740455
56,0.9556679758219211,-0.21806948044456953
56,0.7230930449137898,-0.3706222232586468
56,0.6413966414332385,-0.3713993587817507
56,0.9292063250442701,-0.2129838029708352
56,0.7937772345046812,-0.3545678628511067
56,0.6091567504818044,-0.3842220723895325
56,0.5446994013361828,-0.39818877680388354
56,0.5652746416155315,-0.37941452072531096
56,0.4491311646710961,-0.3373352717349253
56,0.5286065214865299,-0.3563953185908758
56,0.5605411641659517,-0.3827492225078641
57,0.5062551007793792,-0.4333894377082898
57,0.7602935026945622,-0.38768210293109745
57,0.5615283698890663,-0.45402817613269897
57,0.5615118660877588,-0.44807659963721413
57,0.38278636952126444,-0.4072487844025061
57,0.7476651496850995,-0.388486848907213
57,0.7006062828989933,-0.4453390042466986
57,0.49057277829365187,-0.47656157935398785
57,0.7050775613314362,-0.41509114425849636
57,0.5732778547502184,-0.4156539938000884
57,0.5529975787740502,-0.4419315075636455
57,0.5439170421842972,-0.4104318032286623
57,0.5981078152370963,-0.39360630537870794
57,0.3893185791846751,-0.3526070327827122
57,0.38867498274010576,-0.3941718854599987
57,0.6530458871732656,-0.41031980971034687
57,0.6740269469611064,-0.4161462507979798
57,0.8222705638869248,-0.33782429656880825
57,0.9088093930569776,-0.3206043809702515
57,0.5152339672781986,-0.4668383898669769
57,0.41205105380429174,-0.367856368370742
57,0.5023699705508496,-0.4378355312767722
57,0.38424312676305494,-0.3508486741008168
57,0.48013872272196834,-0.4146647399810076
57,0.8478817458866753,-0.3418135333173777
57,0.3864408605203153,-0.3966979419290123
57,0.8132429115692769,-0.35625430113265005
57,0.5580976499325766,-0.4750408804241639
57,0.38151161918829035,-0.367723820659475
57,0.5415694046909406,-0.41377603707192084
57,0.41280890951420157,-0.34753716394341405
57,0.8461373859299817,-0.3513282034194952
57,0.3579593286866073,-0.35732427265107225
57,0.6100833221696953,-0.4653139029124306
57,0.900712544712827,-0.31075028439607394
57,0.70894756770076,-0.3781880133311552
57,0.40576593534267896,-0.35283893616359935
57,0.8199950133298375,-0.33620726576670645
57,0.5400262524277545,-0.4636620701811203
57,0.689475593451632,-0.41947086639263326
57,0.8998175958017949,-0.3140050222621493
57,0.5041813863257009,-0.4212489264531823
57,0.6317134999239729,-0.4648306102104013
57,0.43167937995981953,-0.40525289676224246
57,0.3786137073426722,-0.33066121184699854
57,0.3780110824073106,-0.367931955534225
57,0.9255856639045116,-0.2658170639033453
57,0.8942050188369782,-0.33883394521265037
57,0.5724619317170059,-0.4522641134125172
58,0.4400222559623703,-0.5053126396174638
58,0.35874647942004645,-0.44125508420054205
58,0.5211773313423302,-0.5475947842220983
58,0.5083761486414342,-0.4843237058646714
58,0.8347108511728641,-0.4261373786166087
58,0.8281625086648092,-0.3897308554259025
58,0.6787260134709024,-0.5046410229043446
58,0.5486328107458965,-0.4948772561849258
58,0.9240529076517991,-0.36586449936353
58,0.42350656012127885,-0.46894631054393643
58,0.543521818522167,-0.5575337076043902
58,0.8394078647657524,-0.41617450699001013
58,0.8615623534691293,-0.4097792676630055
58,0.378808271237775,-0.4488569107486145
58,0.506100516829845,-0.4931707212444052
58,0.5156597593090488,-0.5017934086008539
58,0.6814544912906314,-0.49931715895202483
58,0.6931878364743471,-0.46627289999449884
58,0.8410356610402654,-0.38263756762246043
58,0.32157965301275643,-0.43959198456285
58,0.3816255392188504,-0.4181929904692417
58,0.8846560259268236,-0.3794642232248918
58,0.8134909685191376,-0.4031410132513638
58,0.5958101144212637,-0.5138618636477197
58,0.8534500027318301,-0.3982659713528314
58,0.5372414795084496,-0.5404480665887905
58,0.49330942790878,-0.5358278219252043
58,0.7033825699059274,-0.4706788033453728
58,0.7930816719218631,-0.4183931048185727
58,0.36710962318214135,-0.4653011055625348
58,0.3453366139252844,-0.40597200221753504
58,0.3513242764910773,-0.36322937759264784
58,0.9036578470721136,-0.40506682322019
58,0.41305875826602034,-0.4656460043758533
58,0.3329650462140278,-0.38464137721434444
58,0.3388894771798671,-0.41242505389307427
58,0.3482241033960029,-0.3952977412453023
58,0.829230673099305,-0.4061659715147659
58,0.6331203511187861,-0.4965893748856131
58,0.4407906955805149,-0.5084294478785931
58,0.29774016784017304,-0.42515591426636
58,0.5427546669853114,-0.49382760776217444
58,0.5674484465037528,-0.4922251776366449
58,0.3598466807822645,-0.3810212166159643
58,0.3246685334815416,-0.40142654775571435
58,0.5167109284381773,-0.5563893671122745
58,0.7337359349640684,-0.4760671218519075
58,0.4577457497137373,-0.5085897862356099
58,0.7812654629619228,-0.4552446347427972
58,0.6393041569684376,-0.5076739037609986
58,0.7550842048980313,-0.44428334790066265
58,0.3098190090939035,-0.4222980170226174
58,0.5182577096739794,-0.5126799076506979
58,0.33188836399156796,-0.3763087379481973
58,0.6887140862002771,-0.49816244341940363
58,0.29491639812519166,-0.4200641316519765
59,0.33363397740811407,-0.4933423609328183
59,0.3679296626678507,-0.49502329660859745
59,0.2808227734659371,-0.515023359737706
59,0.5586586969139541,-0.6108355821215077
59,0.3286593067441291,-0.5120234290444251
59,0.33184872190121356,-0.48668784412291094
59,0.8456099738413015,-0.4535682869153082
59,0.5291498460089896,-0.6327060198938422
59,0.38634156269466663,-0.5047611653778475
59,0.6338155279630621,-0.5887677567196142
59,0.4282604197480548,-0.5574980292993463
59,0.3560827306164992,-0.49657862684879106
59,0.6588112037465047,-0.5885070314552522
59,0.783548573845522,-0.48276869026157465
59,0.6082707201090772,-0.5913149907654279
59,0.7404376017114329,-0.546799449308001
59,0.7234806226831705,-0.5242777527254799
59,0.5718811733825009,-0.5949710498639853
59,0.4176911128507454,-0.592973278352503
59,0.8340280677050229,-0.4876692470118497
59,0.35571642964732486,-0.511459672588344
59,0.2937945716442711,-0.47350837262305806
59,0.8869693480179678,-0.4617596466507621
59,0.3162649880456915,-0.4873356495000331
59,0.5462156191837269,-0.5608618167199433
59,0.22849446051421818,-0.4598298059793337
59,0.4356651810540643,-0.5487441902947381
59,0.7972492195069383,-0.48984083908456216
59,0.5609988639354889,-0.6171288374941455
59,0.5296516085167959,-0.6143922556079586
59,0.4345471538207233,-0.5569538216722126
59,0.5556767770621199,-0.6326133458195407
59,0.5861127862998688,-0.5849711631973058
59,0.2710582353030958,-0.449783581769927
59,0.7989296716635026,-0.4611170317301421
59,0.29269583586514997,-0.5117568148055696
59,0.35725990832652366,-0.5427601170857774
59,0.507098882484128,-0.5944898622527464
59,0.591435051487932,-0.6041058344504608
59,0.3741843339391268,-0.5100806346471538
59,0.29733316004052873,-0.4933533515099585
59,0.8855089149143422,-0.44626603894506567
59,0.3699909583134744,-0.5473670047179419
59,0.27242507395161697,-0.44837472616098417
59,0.6718770568370593,-0.5654023524595759
59,0.4120935630443148,-0.5569535481862732
59,0.23696008005721858,-0.48455354423654323
59,0.2276846365126919,-0.46219845302599694
59,0.5747708929232072,-0.5885447184078758
59,0.34688096511012106,-0.49823659892190586
59,0.7052004775721142,-0.5419390177621001
59,0.49942898862008434,-0.558837157147337
59,0.6686751720375483,-0.528665004419896
59,0.29255772253563594,-0.4582119422797972
59,0.7571593901112642,-0.5172254338326651
59,0.46205241078687614,-0.5649048083551623
59,0.7260235701359372,-0.5123653391780817
59,0.4230576978337641,-0.525433667687547
59,0.3378987411210366,-0.46742864015977453
60,0.786905464977062,-0.5477376968667108
60,0.6189762338166555,-0.6366340797978672
60,0.3787777031446139,-0.5806698165617116
60,0.3050208687868509,-0.5566986022098165
60,0.3758305915459042,-0.5927904008744319
60,0.3918216762483341,-0.6388090968479355
60,0.7480399114204269,-0.6107836798424344
60,0.3305074578157454,-0.6035550549154521
60,0.24243260413703205,-0.528209312549873
60,0.47459424781434917,-0.6886395126096486
60,0.191138027965102,-0.540160128310999
60,0.2945745017597075,-0.537869657672075
60,0.6328622302504574,-0.6374029380092
60,0.6683329587557267,-0.6586808285387272
60,0.6667771391720171,-0.6600078332939753
60,0.27622556119476593,-0.5701096478291068
60,0.6699748999920652,-0.6130413133884196
60,0.6485332860448347,-0.6396372927161457
60,0.48799908568360795,-0.675641371877389
60,0.466416254852752,-0.6509158296105008
60,0.22069845630061927,-0.4906320565200796
60,0.6348205424976532,-0.6384145614057304
60,0.7346366272081135,-0.6247506447537903
60,0.5737416948590514,-0.6918201091232093
60,0.6625957616981208,-0.6389024848139663
60,0.5951953249610954,-0.6577941403134584
60,0.6151972287888374,-0.6406171390920878
60,0.5315668592161245,-0.662275037462695
60,0.24558941673751122,-0.5616664080940871
60,0.763951362471286,-0.6003586124568183
60,0.20008016916021254,-0.5367427561022857
60,0.5060536314152861,-0.6392052357427331
60,0.5249758958379136,-0.7032807972487437
60,0.20968424934147417,-0.5353335594971
60,0.2113032884669944,-0.4907302435621756
60,0.28626966417451805,-0.5327564488244148
60,0.49452189025742394,-0.6510345146418082
60,0.47914352899028734,-0.6729058035326086
60,0.6466670656624863,-0.6255370605157674
60,0.6357905989387196,-0.624953110974987
60,0.5814078399584991,-0.686088176402994
60,0.7242259495288407,-0.6206819973113173
60,0.6080976832871295,-0.675452177806968
60,0.22766488902436233,-0.484607599715965
60,0.41230410674073703,-0.6024235121720759
60,0.2544994037282619,-0.559298871908083
60,0.2755787738967973,-0.5362620339676848
60,0.3934147679177224,-0.641667892060038
60,0.5880904270017778,-0.6275013002686491
60,0.3409513290976198,-0.5997804028578911
60,0.7008669089047931,-0.6058018133806697
60,0.3297017345072826,-0.6054214842114464
60,0.5147349501954448,-0.6629198269782367
60,0.2682009933993426,-0.5799677944338968
60,0.4032402556244714,-0.6507518025654283
60,0.43382043869625436,-0.624463212228171
60,0.5644415874276816,-0.6953802183281258
61,0.7600702583338925,-0.6424733749016434
61,0.17080062771108026,-0.5785952142701506
61,0.1392381354158134,-0.5488055377444554
